Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Brand_Name,Ticker,Industry_Tag,Country,Capital Gains,Year_x,Year_y,Party,Opponent_Party,Electoral_Vote_Winner,Electoral_Vote_Opponent,Number_of_Votes,Election_Date,End_of_Term,Popular_Vote,Popular_Vote_Margin,Election_Year_Inflation_Rate,Election_Year_Interest_Rate,Election_Year_Unemployment_Rate,Year,"Total, voting age",Total voted,Percent voted,White ,White non-Hispanic ,Black,Asian and Pacific Islander,Hispanic,Male,Female,18 to 24 years,25 to 44 years,45 to 64 years,65 years and over
2000-11-09 05:00:00+00:00,4.423357541159516,4.532383811623046,4.345481557295257,4.454507827758789,2950650.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,5.214816012624967,5.23243363428924,4.93293406599659,5.197198390960693,1246400.0,0.0,0.0,nordstrom,JWN,retail,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,15.942634351035895,16.604841385346838,15.85985847174703,16.505510330200195,11855000.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,17.636906721460537,17.846869896716022,17.461937408747637,17.77688217163086,2431100.0,0.0,0.0,mcdonald's,MCD,food,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,24.655099275991343,24.73214646122881,23.807580238379145,23.92315101623535,7868600.0,0.0,0.0,the home depot,HD,retail,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,21.125,21.6875,20.1875,21.0,7050800.0,0.0,0.0,amd,AMD,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,38.68146784562336,39.31489800648551,38.34364035957232,39.0192985534668,751400.0,0.0,0.0,fedex,FDX,logistics,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,1.634374976158142,1.649999976158142,1.493749976158142,1.5625,143392000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,25.694540293915875,25.93515806255456,25.024247938422416,25.72891426086425,5666200.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,38.841064349947615,41.54224148699433,38.22010408855756,41.32490539550781,7166600.0,0.0,0.0,adobe,ADBE,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,4.390447759497969,4.455331983816446,4.276129641895617,4.430614471435547,13647200.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,17.721075699581807,17.870303524077872,17.497230547231744,17.832998275756836,2907300.0,0.0,0.0,southwest airlines,LUV,aviation,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,8.444886642219746,8.444886642219746,7.879538582489554,7.985541343688965,263200.0,0.0,0.0,foot locker,FL,footwear,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,18.182844884863727,18.3839825495193,17.378294226241437,17.619659423828125,7446700.0,0.0,0.0,target,TGT,retail,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,4.364434430797326,4.364434430797326,4.193758224006369,4.254714012145996,7860800.0,0.0,0.0,nike,NKE,apparel,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,25.78198218682305,26.35045650222641,25.447585530703428,26.04949951171875,2205800.0,0.0,0.0,3m,MMM,manufacturing,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,22.02219233634452,22.66144320242128,21.76649198991381,22.56555557250977,6306500.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,19.02605043040763,19.43375151105922,18.499436534565987,18.89015007019043,12083400.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,21.27685937090946,22.15045304945957,21.25744617805279,22.01456069946289,91058600.0,0.0,0.0,microsoft,MSFT,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,24.57010783624212,24.613365068348177,23.445419801484555,23.57519149780273,4568400.0,0.0,0.0,costco,COST,retail,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,17.27846645851379,17.613609126890136,17.27846645851379,17.464656829833984,1174400.0,0.0,0.0,hershey company,HSY,food & beverage,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,17.8976458304954,18.445532722639552,17.66935952867499,17.912864685058594,4310600.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,35.34991127784264,37.12825037280159,35.04629240797159,36.95475387573242,70492400.0,0.0,0.0,cisco,CSCO,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,25.920029097448232,25.920029097448232,23.84062395110502,24.082416534423828,25795236.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,14.923991187453986,15.065226928944403,14.547359974809712,15.018149375915527,773856.0,0.0,0.0,marriott,MAR,hospitality,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-09 05:00:00+00:00,37.0771676153155,37.71437020027236,36.36031713713712,37.11699295043945,3983891.0,0.0,0.0,american express,AXP,finance,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,22.30986520808979,22.789303572160485,21.89435195922852,21.89435195922852,4465600.0,0.0,0.0,jpmorgan chase & co,JPM,finance,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,1.537500023841858,1.59375,1.5,1.5031249523162842,105112000.0,0.0,0.0,amazon,AMZN,e-commerce,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,16.774888312098494,16.97602606164404,16.533523012643837,16.694433212280273,3964600.0,0.0,0.0,target,TGT,retail,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,5.1971982895059785,5.1971982895059785,4.8272282417784345,4.968169212341309,970600.0,0.0,0.0,nordstrom,JWN,retail,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,0.293431645791653,0.3012473625022743,0.2889321744441986,0.2889321744441986,422251200.0,0.0,0.0,apple,AAPL,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,2.458415047456387,2.580260232063303,2.188443229206628,2.248171329498291,80524800.0,0.0,0.0,nvidia,NVDA,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,7.914873415285403,8.056210440558356,7.632199364739495,7.844204902648926,248000.0,0.0,0.0,foot locker,FL,footwear,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,23.488665678284388,23.52110858667981,22.796550299182083,22.839807510375977,3439300.0,0.0,0.0,costco,COST,retail,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,25.677362723511468,26.244533386078988,25.53986680531328,25.969541549682617,6069600.0,0.0,0.0,johnson & johnson,JNJ,healthcare,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,14.923989865848426,15.041686820401662,14.594437776618667,14.665057182312012,1147160.0,0.0,0.0,marriott,MAR,hospitality,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,17.758376050775183,17.83299335805238,17.385303176809266,17.459917068481445,1818000.0,0.0,0.0,southwest airlines,LUV,aviation,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,26.11637549651297,26.33373329513952,25.313823624661094,25.41414260864257,1960000.0,0.0,0.0,3m,MMM,manufacturing,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,39.98983540508033,40.85917965301686,37.90961881180364,38.468482971191406,7806200.0,0.0,0.0,adobe,ADBE,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,17.56691518397773,18.61673083242261,17.53192132902957,18.511749267578125,6093400.0,0.0,0.0,mcdonald's,MCD,food,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,16.50549642389471,16.70415836681019,16.389610290527344,16.389610290527344,10323400.0,0.0,0.0,the coca-cola company,KO,food & beverage,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,24.130777292165043,24.90451097626627,24.130777292165043,24.51764488220215,13461632.0,0.0,0.0,the walt disney company,DIS,entertainment,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,4.423359449997961,4.431147292374588,4.329908015140343,4.353271007537842,1887300.0,0.0,0.0,american eagle outfitters,AEO,apparel,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,17.483274649389042,18.172178975296813,17.483274649389042,17.98598861694336,2147200.0,0.0,0.0,hershey company,HSY,food & beverage,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,4.218140511819663,4.236427620187184,4.010890833493264,4.053560256958008,5866400.0,0.0,0.0,nike,NKE,apparel,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,17.91590120659434,18.25072050298239,17.821542492353796,18.11374855041504,4465200.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,21.125,21.3125,19.75,20.0625,5069800.0,0.0,0.0,amd,AMD,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,36.87804768014897,37.83385027179487,36.36032104492188,36.36032104492188,3504170.0,0.0,0.0,american express,AXP,finance,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,38.55477780588873,38.85037721336058,38.1071517036989,38.14937973022461,516000.0,0.0,0.0,fedex,FDX,logistics,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,19.06002842568602,19.705555235112108,19.02605333045307,19.467729568481445,6250400.0,0.0,0.0,procter & gamble,PG,consumer goods,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,36.04387189029308,36.86797967117824,34.69927498463834,34.74264907836914,58042300.0,0.0,0.0,cisco,CSCO,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,21.723364444300948,21.83984361022213,20.752704728291075,20.92742347717285,93744400.0,0.0,0.0,microsoft,MSFT,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,22.80596439756196,23.11415310563712,22.305157746939823,22.34368133544922,12460000.0,0.0,0.0,the home depot,HD,retail,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-10 05:00:00+00:00,4.362643425384265,4.54184586959215,4.35028466213955,4.399719715118408,11436000.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-13 05:00:00+00:00,22.66678874159465,24.13753457597293,22.49375981990309,23.83473396301269,3553000.0,0.0,0.0,costco,COST,retail,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-13 05:00:00+00:00,37.16122855328261,38.31829317658995,37.07677250437821,38.23383712768555,831800.0,0.0,0.0,fedex,FDX,logistics,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-13 05:00:00+00:00,18.23245646469548,18.29333184965389,17.791102957005712,18.007213592529297,4565400.0,0.0,0.0,colgate palmolive,CL,consumer goods,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-13 05:00:00+00:00,4.3626416260088,4.467691447420503,4.300847835272131,4.387359142303467,20224800.0,0.0,0.0,starbucks,SBUX,food & beverage,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-13 05:00:00+00:00,17.91152327486714,17.948761368993683,17.55776138066498,17.81842803955078,1953600.0,0.0,0.0,hershey company,HSY,food & beverage,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
2000-11-13 05:00:00+00:00,19.3125,22.25,19.25,21.3125,8330100.0,0.0,0.0,amd,AMD,technology,usa,0.0,2000,2000.0,R,D,271.0,266.0,"50,456,062",2000-11-07 00:00:00+00:00,2005-01-20 00:00:00+00:00,47.9,-0.5,3.4,6.5,2.9,2000.0,202609.0,110826.0,54.7,56.4,60.4,53.5,25.4,27.5,53.1,56.2,32.3,49.8,64.1,67.6
